id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text,reference_tweet_id
1551347100633468933,780554655159898112,1551305994348683265,2022-07-24T23:22:26.000Z,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 10,1551305994348683265
1551347008039882752,418980479,1551305994348683265,2022-07-24T23:22:04.000Z,und,0,0,1,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 10,1551305994348683265
1551346959801372672,1519068751437737984,1551305994348683265,2022-07-24T23:21:52.000Z,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 6,1551305994348683265
1551346917254352897,935589894956531712,1551305994348683265,2022-07-24T23:21:42.000Z,qme,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 https://t.co/jyQfSz9bcJ,1551305994348683265
1551346847624486914,909556007738544131,1551305994348683265,2022-07-24T23:21:25.000Z,qme,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 https://t.co/bn4d3i7XEU,1551305994348683265
1551346838158028800,2868221367,1551305994348683265,2022-07-24T23:21:23.000Z,und,0,0,1,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 11,1551305994348683265
1551346757535092737,1426270942771093504,1551305994348683265,2022-07-24T23:21:04.000Z,und,0,0,7,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]","@nathaliejacoby1 1,000,000",1551305994348683265
1551346524625334273,1179063433813037057,1551305994348683265,2022-07-24T23:20:08.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 10 but I cannot control that…,1551305994348683265
1551346519080685569,28779706,1551305994348683265,2022-07-24T23:20:07.000Z,und,0,0,1,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 10,1551305994348683265
1551346480413396997,15568068,1551305994348683265,2022-07-24T23:19:58.000Z,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 10,1551305994348683265
1551346417159086080,717691618497863681,1551305994348683265,2022-07-24T23:19:43.000Z,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 10+,1551305994348683265
1551346392592855040,837173140946026497,1551305994348683265,2022-07-24T23:19:37.000Z,und,0,0,1,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 20,1551305994348683265
1551346386972512256,4164039917,1551305994348683265,2022-07-24T23:19:35.000Z,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 0,1551305994348683265
1551346321843429377,49476571,1551305994348683265,2022-07-24T23:19:20.000Z,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 10,1551305994348683265
1551346249231581184,3324951836,1551305994348683265,2022-07-24T23:19:03.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 Lots,1551305994348683265
1551346228784513026,2290219753,1551305994348683265,2022-07-24T23:18:58.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 10. At 75 it's my grand kids I'm worried about,1551305994348683265
1551346194386804737,1351992365318213633,1551305994348683265,2022-07-24T23:18:50.000Z,en,0,0,2,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 @jzd67 Informed enough to know our concern should be a full 10.,1551305994348683265
1551346084819058689,949440567229870080,1551305994348683265,2022-07-24T23:18:23.000Z,und,0,0,1,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 10+,1551305994348683265
1551346057195421696,1399496337759035397,1551305994348683265,2022-07-24T23:18:17.000Z,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 11,1551305994348683265
1551345895957876736,3054219378,1551305994348683265,2022-07-24T23:17:38.000Z,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 10,1551305994348683265
1551345843416055808,1402655515692441604,1551305994348683265,2022-07-24T23:17:26.000Z,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 10,1551305994348683265
1551345794548129792,375438994,1551305994348683265,2022-07-24T23:17:14.000Z,und,0,0,1,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 10,1551305994348683265
1551345760582639617,2372715363,1551305994348683265,2022-07-24T23:17:06.000Z,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 8,1551305994348683265
1551345721923645440,1266504447569489921,1551305994348683265,2022-07-24T23:16:57.000Z,fr,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 10 plus,1551305994348683265
1551345716982796288,892868815675039744,1551305994348683265,2022-07-24T23:16:56.000Z,en,1,1,3,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 10. The reason. It affects weather patterns more than people realize. All these cat 5 hurricanes we are having now. That's global warming increasing the temperatures of the Caribbean waters.,1551305994348683265
1551345672015814656,83960345,1551305994348683265,2022-07-24T23:16:45.000Z,und,0,0,1,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 10,1551305994348683265
1551345664994545665,48223739,1551305994348683265,2022-07-24T23:16:43.000Z,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 9.5,1551305994348683265
1551345630592864260,1539552392722653185,1551305994348683265,2022-07-24T23:16:35.000Z,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 9,1551305994348683265
1551345546677338113,1004510323729190912,1551305994348683265,2022-07-24T23:16:15.000Z,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 10,1551305994348683265
1551345498312695809,24980033,1551305994348683265,2022-07-24T23:16:04.000Z,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 11,1551305994348683265
1551345431036039168,1338905932567257088,1551305994348683265,2022-07-24T23:15:48.000Z,en,0,0,4,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]","@nathaliejacoby1 1 million, the planet is dying and we are ignoring it thanks especially to republicans who don’t give a damn",1551305994348683265
1551345352195932160,824039176609927168,1551305994348683265,2022-07-24T23:15:29.000Z,qme,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 https://t.co/amOFLIj6vO,1551305994348683265
1551345285338697728,937737216444583943,1551305994348683265,2022-07-24T23:15:13.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 We are way past 10 on climate change.,1551305994348683265
1551345274345373697,1457914886634319875,1551305994348683265,2022-07-24T23:15:10.000Z,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 11,1551305994348683265
1551345273296658434,2408282060,1551305994348683265,2022-07-24T23:15:10.000Z,und,0,0,1,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 12,1551305994348683265
1551345270977286144,1541660734546771968,1551305994348683265,2022-07-24T23:15:09.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 11…it’s the biggest threat to our democracy in the long run…,1551305994348683265
1551345239830384640,1200470954385657858,1551305994348683265,2022-07-24T23:15:02.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 -10 one just seemed to high.,1551305994348683265
1551345197895729152,1540787883543363584,1551305994348683265,2022-07-24T23:14:52.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]","@nathaliejacoby1 10,000, give or take.",1551305994348683265
1551345186529239042,1381343784626176010,1551305994348683265,2022-07-24T23:14:49.000Z,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 💯,1551305994348683265
1551345155931869185,1850475967,1551305994348683265,2022-07-24T23:14:42.000Z,und,0,0,2,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 10,1551305994348683265
1551345006299996160,1263620135761444865,1551305994348683265,2022-07-24T23:14:06.000Z,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 10+,1551305994348683265
1551344967187980288,1397326671032717319,1551305994348683265,2022-07-24T23:13:57.000Z,und,0,1,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 10,1551305994348683265
1551344878486962177,712898755,1551305994348683265,2022-07-24T23:13:36.000Z,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 3,1551305994348683265
1551344681195376640,812369503803867136,1551305994348683265,2022-07-24T23:12:49.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 110 degrees!,1551305994348683265
1551344548701298688,844916624,1551305994348683265,2022-07-24T23:12:17.000Z,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 11+,1551305994348683265
1551344539281022977,1326355043545735174,1551305994348683265,2022-07-24T23:12:15.000Z,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 100,1551305994348683265
1551344521279160320,1265790660982059014,1551305994348683265,2022-07-24T23:12:11.000Z,und,0,0,1,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 10+,1551305994348683265
1551344492736815104,516677962,1551305994348683265,2022-07-24T23:12:04.000Z,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 10,1551305994348683265
1551344325367255040,1191980144866611201,1551305994348683265,2022-07-24T23:11:24.000Z,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 10 https://t.co/OgdnB3P3Fc,1551305994348683265
1551344319310843912,1529271987603922946,1551305994348683265,2022-07-24T23:11:22.000Z,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 10,1551305994348683265
1551344229909204992,43063148,1551305994348683265,2022-07-24T23:11:01.000Z,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 10,1551305994348683265
1551344220501409799,274289679,1551305994348683265,2022-07-24T23:10:59.000Z,und,0,0,1,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 10+,1551305994348683265
1551344101668306952,4756631121,1551305994348683265,2022-07-24T23:10:31.000Z,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 10,1551305994348683265
1551344050309144577,469307443,1551305994348683265,2022-07-24T23:10:18.000Z,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 10,1551305994348683265
1551344038195761152,2992328703,1551305994348683265,2022-07-24T23:10:15.000Z,und,1,0,3,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 10,1551305994348683265
1551344025558388739,1376902061321637889,1551305994348683265,2022-07-24T23:10:12.000Z,en,1,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]","@nathaliejacoby1 10. But thanks to human greed, I wonder if it's getting too late to do anything meaningful about it.",1551305994348683265
1551343971967807489,328576552,1551305994348683265,2022-07-24T23:10:00.000Z,und,1,0,1,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 20 https://t.co/XzEtuQxNvC,1551305994348683265
1551343736155738113,1052555857643405313,1551305994348683265,2022-07-24T23:09:03.000Z,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 10x100,1551305994348683265
1551343732972310528,867347691633860608,1551305994348683265,2022-07-24T23:09:03.000Z,und,0,0,4,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 12,1551305994348683265
1551343724084469762,1548027678,1551305994348683265,2022-07-24T23:09:01.000Z,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 10 +++++,1551305994348683265
1551343654261907457,567868419,1551305994348683265,2022-07-24T23:08:44.000Z,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 10,1551305994348683265
1551343579724804097,29984028,1551305994348683265,2022-07-24T23:08:26.000Z,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 6,1551305994348683265
1551343532409065472,1531949185041416194,1551305994348683265,2022-07-24T23:08:15.000Z,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 -10,1551305994348683265
1551343507599548417,1518150811146092544,1551305994348683265,2022-07-24T23:08:09.000Z,und,0,0,1,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 10,1551305994348683265
1551343498670084096,1368599560575127555,1551305994348683265,2022-07-24T23:08:07.000Z,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 0,1551305994348683265
1551343474406047747,1492325982174334976,1551305994348683265,2022-07-24T23:08:01.000Z,und,0,1,1,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 @GYMSTAN2 1,1551305994348683265
1551343471234977792,1246938461883359233,1551305994348683265,2022-07-24T23:08:00.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]","@nathaliejacoby1 10. Also, I am almost convinced that it’s too late to reverse it.",1551305994348683265
1551343380159946753,1019747033727602688,1551305994348683265,2022-07-24T23:07:39.000Z,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 10,1551305994348683265
1551343291999862784,3423017097,1551305994348683265,2022-07-24T23:07:18.000Z,und,0,0,1,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 11,1551305994348683265
1551343281765761024,114300840,1551305994348683265,2022-07-24T23:07:15.000Z,und,0,0,1,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 100,1551305994348683265
1551343213092474887,90487458,1551305994348683265,2022-07-24T23:06:59.000Z,und,0,0,2,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 100,1551305994348683265
1551343096058810369,1489256262143414283,1551305994348683265,2022-07-24T23:06:31.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 10 and then some.,1551305994348683265
1551343063360049153,42212987,1551305994348683265,2022-07-24T23:06:23.000Z,und,0,0,2,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 20,1551305994348683265
1551343003310215168,974741723426455553,1551305994348683265,2022-07-24T23:06:09.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]","@nathaliejacoby1 11 in other words..,.VERY!⚓️⚓️⚓️",1551305994348683265
1551342772673806336,1104356586791813121,1551305994348683265,2022-07-24T23:05:14.000Z,und,1,0,5,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 11,1551305994348683265
1551342750812950529,1168542023827128320,1551305994348683265,2022-07-24T23:05:09.000Z,en,0,2,3,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 Off the charts concerned does that count? so 10 times a gazillion,1551305994348683265
1551342719322038272,1431437417311993859,1551305994348683265,2022-07-24T23:05:01.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 Solid 8.,1551305994348683265
1551342698228920320,805597987271417856,1551305994348683265,2022-07-24T23:04:56.000Z,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 15,1551305994348683265
1551342672861728768,1059503656712658945,1551305994348683265,2022-07-24T23:04:50.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]","@nathaliejacoby1 10,  It's why I drive to  2 other towns to recycle and use solar.",1551305994348683265
1551342557832945664,844231535150620672,1551305994348683265,2022-07-24T23:04:22.000Z,en,1,0,5,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]","@nathaliejacoby1 I grew up in the Pacific Northwest, and rarely saw temps in the 90s. Last summer, in Salem, OR, the temperature hit 117°. It's a 10!",1551305994348683265
1551342538640052226,1365820656114405378,1551305994348683265,2022-07-24T23:04:18.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 My answer is the temperature in Dallas right now,1551305994348683265
1551342520239419392,1462296385491898369,1551305994348683265,2022-07-24T23:04:14.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]","@nathaliejacoby1 10 - there is no Planet B. We are a long, long way from being able to evacuate the planet to another habitable one.",1551305994348683265
1551342491089002496,1659011222,1551305994348683265,2022-07-24T23:04:07.000Z,qme,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 https://t.co/qQGMObtii6,1551305994348683265
1551342482201493504,17969868,1551305994348683265,2022-07-24T23:04:04.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]","@nathaliejacoby1 Like 27,500 out of 10.  I have grandkids on this planet, and I'd just as soon they not live in a waterless hellhole.",1551305994348683265
1551342456687525888,1330569202642644992,1551305994348683265,2022-07-24T23:03:58.000Z,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 -50000000,1551305994348683265
1551342407530283009,1263460382020157441,1551305994348683265,2022-07-24T23:03:47.000Z,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 🔟,1551305994348683265
1551342190701551616,828336253728874505,1551305994348683265,2022-07-24T23:02:55.000Z,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]",@nathaliejacoby1 10,1551305994348683265
1551341929924886529,1266120258542338051,1551305994348683265,2022-07-24T23:01:53.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1551305994348683265'}]","@nathaliejacoby1 To put it lightly, we will all be affected much sooner than we think. Water levels in half the U.S. are already at dangerously low levels. This is only the beginning.",1551305994348683265
