id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text,reference_tweet_id
1559075594394079232,525852801,1559075594394079232,2022-08-15T07:12:42.000Z,en,0,1,1,0,"[{'type': 'quoted', 'id': '1559062065020649472'}]","@GreenpeaceUK @artofactivism Dropping these boulders is unlawful and puts fishermen’s lives at risk. Just, don’t do it, please. There are ways to use your influence without endangering lives. https://t.co/69IEFdB1tZ",1559062065020649472
1559482992594022400,31352817,1559482992594022400,2022-08-16T10:11:33.000Z,en,1,0,0,0,"[{'type': 'quoted', 'id': '1559245700399087623'}]",Look at this     Stop driving but we will all virtue signal and jet set all over the world instead of a zoom call from their offices -   #ClimateCult  #cdnpoli #TrudeauCorruption #LiberalHypocrisy https://t.co/y4mnLMPtMI,1559245700399087623
1559277923781279744,23315924,1559277923781279744,2022-08-15T20:36:41.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1559245700399087623'}]",@CanadaFP Posted... https://t.co/2sqeAGiYYe,1559245700399087623
1559277922153906178,23315924,1559277922153906178,2022-08-15T20:36:41.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1559245700399087623'}]",@CanadaDev Posted... https://t.co/3HRXbqoHkY,1559245700399087623
1559273837153423361,254942785,1559273837153423361,2022-08-15T20:20:27.000Z,en,0,0,2,0,"[{'type': 'quoted', 'id': '1559245700399087623'}]",We are hopeful Visas will be issued without hitch especially to those from the south unlike during the recent HIV conference! https://t.co/PHXKllchSl,1559245700399087623
1559260044914331648,824066331167199232,1559260044914331648,2022-08-15T19:25:39.000Z,en,1,0,3,0,"[{'type': 'quoted', 'id': '1559159777103675392'}]","Look who's moved on from espionage. Another hill to die on, eh Tommy? https://t.co/fRHlTug22V",1559159777103675392
1559257347532505088,1518771855263424517,1559257347532505088,2022-08-15T19:14:55.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1559159777103675392'}]","Oh that’s ok , we have supermarkets now!/s https://t.co/LeYlHn99dz",1559159777103675392
1559248553469419523,2243983501,1559248553469419523,2022-08-15T18:39:59.000Z,zxx,0,0,0,0,"[{'type': 'quoted', 'id': '1559159777103675392'}]",https://t.co/WsSRyRxRRR https://t.co/6M3kQDpYf7,1559159777103675392
1559233302946627584,1529204694681264128,1559233302946627584,2022-08-15T17:39:23.000Z,en,0,1,0,0,"[{'type': 'quoted', 'id': '1559159777103675392'}]",FJB and the climate hoax bullshit crowd. FJB https://t.co/89Y4syWKPO,1559159777103675392
1559188387508019201,1518671809343721472,1559188387508019201,2022-08-15T14:40:54.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1559159777103675392'}]","What’s a bigger threat - having food, or the climate changing another fraction of a degree over the next 10,000 years? Anyone talking about “climate change” shouldn’t be allowed within a thousand yards of any elected office. https://t.co/WzGRpEi6vB",1559159777103675392
1559182668436324353,1575924248,1559182668436324353,2022-08-15T14:18:11.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1559159777103675392'}]",How about these elitist actually forego private jet trips to pedo island and that alone would cut emissions in half! If only they actually cared. They’ll have their farms exempt. @TomFitton https://t.co/hOHJ4rYQuo,1559159777103675392
1559172307393937409,991403251,1559172307393937409,2022-08-15T13:37:00.000Z,en,0,1,1,0,"[{'type': 'quoted', 'id': '1559159777103675392'}]","If you are okay with this and think addressing the climate hoax is more important than feeding Americans, VOTE DEMOCRAT! https://t.co/4reg1twrJk",1559159777103675392
1559171509423407106,1517972174669242369,1559171509423407106,2022-08-15T13:33:50.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1559159777103675392'}]",A very compromised human…. https://t.co/0weCTiXr2y,1559159777103675392
1559170987127619584,1518745708513406978,1559170987127619584,2022-08-15T13:31:45.000Z,en,0,1,2,0,"[{'type': 'quoted', 'id': '1559159777103675392'}]",Climate change agenda is one of the most dangerous theories there is! 👇 https://t.co/qecxX5PWx7,1559159777103675392
1559165255590318081,1518681639898988545,1559165255590318081,2022-08-15T13:08:59.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1559159777103675392'}]",I remember when it was called global cooling. Then global warming. When those things didn’t happen they opted for “climate change”. 🤪 https://t.co/mJ8Fe5KSmj,1559159777103675392
1559163471542988800,1050015033596379136,1559163471542988800,2022-08-15T13:01:54.000Z,en,1,0,0,0,"[{'type': 'quoted', 'id': '1559159777103675392'}]","UHHH YA KNOW CLIMATE CHANGE HAPPENS ALL THE TIME...WINTER, SPRING, SUMMER, FALL. RAIN, SNOW, TORNADOES ETC. MUST I GO ON? SERIOUSLY FIRST GORE SPOUTED OFF ON ""GLOBAL WARMING"" NOW HERES THESE PEOPLE THAT THINK AMERICANS DONT OWN A DICTIONARY https://t.co/AvRItQ5Aim",1559159777103675392
1559162382185799682,1542137219124629506,1559162382185799682,2022-08-15T12:57:34.000Z,en,0,0,2,0,"[{'type': 'quoted', 'id': '1559159777103675392'}]","While the Libtards are having fun trending #Trumpisgoingtoprison, the Big Guy and his gang are putting our food supplies at risk. https://t.co/6hDcNPmpYa",1559159777103675392
1559161153611190272,1050015033596379136,1559161153611190272,2022-08-15T12:52:41.000Z,en,1,0,0,0,"[{'type': 'quoted', 'id': '1559159777103675392'}]",FAMINE IS ON THE RISE THE WEALTHY ELITES THAT ARE IN POWERFUL POSITIONS WANT TO LIVE AND DONT CARE IF U DO. WAKE UP PEOPLE. THERE'S A LOT OF TALK FROM DEMS OH THEY SAVED OUR COUNTRY BUT THEIR ACTIONS DONT MATCH UP. So If someone said I love you and then punches you DO THEY ❤ U? https://t.co/AvRItQ5Aim,1559159777103675392
1559160133007118337,1239062041,1559160133007118337,2022-08-15T12:48:38.000Z,en,2,0,0,0,"[{'type': 'quoted', 'id': '1559159777103675392'}]",Was always @TheDemocrats @JoeBiden @Davos plan. https://t.co/c9ZBhs8XIv,1559159777103675392
1559160109682622464,1480162671102201859,1559160109682622464,2022-08-15T12:48:32.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1559159777103675392'}]",Liberals just want to destroy themselves. So weird how rage can blind them to the reality of whats going on around them. https://t.co/5ScsNpghfl,1559159777103675392
1559159992816750598,1556828651412508672,1559159992816750598,2022-08-15T12:48:04.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1559159777103675392'}]","It’s all by design, you morons. https://t.co/ZlBofIvTVN",1559159777103675392
1559208413103796229,372677811,1559208413103796229,2022-08-15T16:00:29.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1559201053161263104'}]",Are you serious about this one? https://t.co/h9Ev4lUAEA,1559201053161263104
1559565294238154753,73270807,1559565294238154753,2022-08-16T15:38:36.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1559240219223883779'}]",Catch the latest Talk Justice episode here! 👇 https://t.co/j39P34a4BZ https://t.co/vyFeuvLijt,1559240219223883779
1559220886812577792,253096331,1559220886812577792,2022-08-15T16:50:02.000Z,zxx,1,0,1,0,"[{'type': 'quoted', 'id': '1559217680250454016'}]",https://t.co/kRTwkeQmfV https://t.co/eoxGvAoJu8,1559217680250454016
1554839596319395842,23361094,1554839596319395842,2022-08-03T14:40:21.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1554837468553351168'}]",Oh fuck - this very much sounds like my kind of shit. https://t.co/IuBRxdMf2Q,1554837468553351168
1554838786244214791,15746586,1554838786244214791,2022-08-03T14:37:08.000Z,en,0,0,2,0,"[{'type': 'quoted', 'id': '1554837468553351168'}]","Sounds dope. CAM was real cool, this sounds very exciting. https://t.co/9wrQwSP77L",1554837468553351168
1554879434242473985,303955090,1554879434242473985,2022-08-03T17:18:40.000Z,en,0,0,2,0,"[{'type': 'quoted', 'id': '1554865981402628098'}]",Looking forward to moderating this webinar next week! https://t.co/jCUQSHLcR5,1554865981402628098
1554868205117743105,1237799537726459904,1554868205117743105,2022-08-03T16:34:02.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1554865981402628098'}]",Don’t forget to mark your calendars! This webinar is timely and will be one you don’t want to miss. Our very own committee members @KCRAHeather and @NickMerianos will be moderators of this webinar. https://t.co/ueBjHw3msP,1554865981402628098
1554864879265357825,48681370,1554864879265357825,2022-08-03T16:20:49.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1554735326584881152'}]","Better get ready if you import steel, aluminum, cement into the EU. You will need to declare the carbon in these materials. Learn what steps you can take today. https://t.co/9aE0ARPFHJ",1554735326584881152
1554946004335861760,1242051854659252224,1554946004335861760,2022-08-03T21:43:11.000Z,qht,0,0,0,0,"[{'type': 'quoted', 'id': '1554942956758523910'}]",#ClimateCatastrophe #Floods https://t.co/TevgHd0bB9,1554942956758523910
1554783534820253696,737997785723723778,1554783534820253696,2022-08-03T10:57:35.000Z,en,0,0,2,0,"[{'type': 'quoted', 'id': '1554780289024548866'}]",Shocking! https://t.co/bkRbCFigpx,1554780289024548866
1554830427281506306,1484506779879096323,1554830427281506306,2022-08-03T14:03:55.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1554729244487401472'}]",Albanese said pre election that Labor would not negotiate with the Greens. Another lie. https://t.co/SiisGJA6OC,1554729244487401472
1554738555909316609,1602644497,1554738555909316609,2022-08-03T07:58:52.000Z,en,1,0,0,0,"[{'type': 'quoted', 'id': '1554729244487401472'}]",How long before the first court case comes up? Lawyers also out celebrating. It’s happened in UK and Govt lost. Has to develop more detailed plans. Worrying legal lock-in when weather and outcomes are uncertain. #climate https://t.co/j2EzMgomTE,1554729244487401472
1554736656992706560,1468040412036145155,1554736656992706560,2022-08-03T07:51:19.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1554729244487401472'}]","Oh yes, you 'won'. And every child in Australia today LOSES #ClimateCatastrophe https://t.co/FVOsVFTpF3",1554729244487401472
1554729881031819269,401989905,1554729881031819269,2022-08-03T07:24:23.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1554729244487401472'}]",Guess what this legistlation says about the solar panels being made in Australia? https://t.co/jg9PKG98G4,1554729244487401472
1554991079765803008,1486691005298614281,1554991079765803008,2022-08-04T00:42:18.000Z,zxx,0,0,1,0,"[{'type': 'quoted', 'id': '1554829439032102912'}]",https://t.co/kGLkydGFgu,1554829439032102912
1554919910920306688,1535730026821320704,1554919910920306688,2022-08-03T19:59:30.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1554788307254611968'}]","Makes a lot of sense. “This is a cycle, and that’s why it’s called the biogenic carbon cycle. If you have constant livestock herds you’re not adding new additional carbon to the atmosphere. The carbon that is emitted by our animals is recycled carbon.” https://t.co/8AS1bk4I1s",1554788307254611968
1554774694477590528,416221196,1554774694477590528,2022-08-03T10:22:28.000Z,en,1,0,4,0,"[{'type': 'quoted', 'id': '1554765572625285121'}]",Many thanks to @mjstephandk and @SuneBorkfelt for bringing this #envhum collection together! https://t.co/DXepSM0f4A,1554765572625285121
1554857305115615235,2867664294,1554857305115615235,2022-08-03T15:50:44.000Z,en,0,1,1,0,"[{'type': 'quoted', 'id': '1554857048210391041'}]",Right like we going die one day yolo I’m Rey go throw some trash in the street rn https://t.co/m1TtjPB7xj,1554857048210391041
1548778015609569284,774957272657256452,1538253838494453760,2022-07-17T21:13:48.000Z,en,0,0,4,0,"[{'type': 'quoted', 'id': '1548775964947222528'}, {'type': 'replied_to', 'id': '1538253838494453760'}]","@KDbyProxy Well, it took about a month for the heatwave to clear border control 😄. https://t.co/kZjcSsNHkd",1548775964947222528
1548760913725083650,4439734163,1548760913725083650,2022-07-17T20:05:51.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1548759954630254593'}]",Weather is changeable that is a fact https://t.co/zGLRmxjNk5,1548759954630254593
1549781949497151489,957821456821473286,1547645229825605632,2022-07-20T15:43:04.000Z,en,0,1,1,0,"[{'type': 'quoted', 'id': '1548688973362593792'}, {'type': 'replied_to', 'id': '1549781380434989059'}]","Some effects of Global Warming are a bit more precipitation &amp; more freshwater for trees, which ARE increasing land coverage globally. But FLOODS will be more frequent and humans must mitigate GW w/ more dikes &amp; levees. Humans WILL survive GW. See Tweets👆https://t.co/A1SqoMOsxG",1548688973362593792
1549769578976272390,957821456821473286,1547290013431373824,2022-07-20T14:53:55.000Z,en,0,1,1,0,"[{'type': 'quoted', 'id': '1548688973362593792'}, {'type': 'replied_to', 'id': '1549769281222725632'}]","Some effects of Global Warming are a bit more precipitation &amp; more freshwater for trees, which ARE increasing land coverage globally. But FLOODS will be more frequent and humans must mitigate GW w/ more dikes &amp; levees. Humans WILL survive GW. See Tweets👆https://t.co/A1SqoMOsxG",1548688973362593792
1549765925192302593,957821456821473286,1546154598439813121,2022-07-20T14:39:24.000Z,en,0,0,3,0,"[{'type': 'quoted', 'id': '1548688973362593792'}, {'type': 'replied_to', 'id': '1547658182322925568'}]","Some effects of Global Warming are a bit more precipitation &amp; more freshwater for trees, which ARE increasing land coverage globally. But FLOODS will be more frequent and humans must mitigate GW w/ more dikes &amp; levees. Humans WILL survive GW. See Tweets👆https://t.co/A1SqoMOsxG",1548688973362593792
1549243851688361985,957821456821473286,1549242303230910464,2022-07-19T04:04:52.000Z,en,2,1,3,0,"[{'type': 'quoted', 'id': '1548688973362593792'}, {'type': 'replied_to', 'id': '1549243253786124288'}]","Some effects of Global Warming are a bit more precipitation &amp; more freshwater for trees, which ARE increasing land coverage globally. But FLOODS will be more frequent and humans must mitigate GW w/ more dikes &amp; levees. Humans WILL survive GW. See Tweets👆https://t.co/A1SqoMOsxG",1548688973362593792
1548709430635778048,957821456821473286,1506351771471519746,2022-07-17T16:41:16.000Z,en,1,0,4,0,"[{'type': 'quoted', 'id': '1548688973362593792'}, {'type': 'replied_to', 'id': '1547669953553186817'}]","Some effects of Global Warming are a bit more precipitation &amp; more freshwater for trees, which ARE increasing land coverage globally. But FLOODS will be more frequent and humans must mitigate GW w/ more dikes &amp; levees. Humans WILL survive GW. See Tweets👆https://t.co/A1SqoMOsxG",1548688973362593792
1548704687393841152,957821456821473286,1409563595151663110,2022-07-17T16:22:25.000Z,en,1,1,3,0,"[{'type': 'quoted', 'id': '1548688973362593792'}, {'type': 'replied_to', 'id': '1534620388524703751'}]","Some effects of Global Warming are a bit more precipitation &amp; more freshwater for trees, which ARE increasing land coverage globally. But FLOODS will be more frequent and humans must mitigate GW w/ more dikes &amp; levees. Humans WILL survive GW. See Tweets👆https://t.co/A1SqoMOsxG",1548688973362593792
1548704233230372864,957821456821473286,1444088057234350084,2022-07-17T16:20:37.000Z,en,1,0,2,0,"[{'type': 'quoted', 'id': '1548688973362593792'}, {'type': 'replied_to', 'id': '1547667532663832578'}]","Some effects of Global Warming are a bit more precipitation &amp; more freshwater for trees, which ARE increasing land coverage globally. But FLOODS will be more frequent and humans must mitigate GW w/ more dikes &amp; levees. Humans WILL survive GW. See Tweets👆https://t.co/A1SqoMOsxG",1548688973362593792
1548703314887544832,957821456821473286,1546154598439813121,2022-07-17T16:16:58.000Z,en,1,0,3,0,"[{'type': 'quoted', 'id': '1548688973362593792'}, {'type': 'replied_to', 'id': '1548115623418376193'}]","Some effects of Global Warming are a bit more precipitation &amp; more freshwater for trees, which ARE increasing land coverage globally. But FLOODS will be more frequent and humans must mitigate GW w/ more dikes &amp; levees. Humans WILL survive GW. See Tweets👆https://t.co/A1SqoMOsxG",1548688973362593792
1548702424344453126,957821456821473286,1547990179893284869,2022-07-17T16:13:26.000Z,en,1,1,3,0,"[{'type': 'quoted', 'id': '1548688973362593792'}, {'type': 'replied_to', 'id': '1548109705083441152'}]","Some effects of Global Warming are a bit more precipitation &amp; more freshwater for trees, which ARE increasing land coverage globally. But FLOODS will be more frequent and humans must mitigate GW w/ more dikes &amp; levees. Humans WILL survive GW. See Tweets👆https://t.co/A1SqoMOsxG",1548688973362593792
1548699872643239937,957821456821473286,1526275402922135552,2022-07-17T16:03:17.000Z,en,1,0,2,0,"[{'type': 'quoted', 'id': '1548688973362593792'}, {'type': 'replied_to', 'id': '1548403247198588930'}]","Some effects of Global Warming are a bit more precipitation &amp; more freshwater for trees, which ARE increasing land coverage globally. But FLOODS will be more frequent and humans must mitigate GW w/ more dikes &amp; levees. Humans WILL survive GW. See Tweets👆https://t.co/A1SqoMOsxG",1548688973362593792
