id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,reply_settings,text,hashtags,hashtag_count,uppercase_count,uppercase_pct,exclamation_mark_count,question_mark_count,url_count,mention_count,emojie_count,followers_count,engagement_score,sentiment_score,sentiment_category,avg_replies_sentiment,avg_quotes_sentiment,avg_conversation_sentiment,var_replies_sentiment,var_quotes_sentiment,var_conversation_sentiment,pct_similar_sentiment_replies,pct_similar_sentiment_quotes,clean_text,var_replies_semantic,var_quotes_semantic,var_conversation_semantic,GS_controversiality_score
1557311122298093568,1129486406303268864,1557311122298093568,2022-08-10T10:21:19.000Z,en,1,0,1,0,everyone,Blaming data centres for global warming or energy crisis/costs has a very similar energy to fine gaelers pointing at sinn féin every time someone calls out the failures and cover-ups of the government.,[],0,0,1,0,0,0,0,0,122.0,0.016260162601626018,-0.0828,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blaming data centre global warming energy crisiscosts similar energy fine gaelers pointing sinn féin every time someone call failure coverups government,0.0,0.0,0.0,
1557311474103492608,1149277902556450816,1557311474103492608,2022-08-10T10:22:43.000Z,en,0,0,1,0,everyone,"We combed over 77,000 research to identify the routes that might make climate change aggravate 58 percent of human infectious illnesses..#perceptivx#becauseperceptionsmatter#climatechange#cortisol#environment#pathogens#leishmaniasis.https://t.co/n7lzRTGA7e","['perceptivx' 'becauseperceptionsmatter' 'climatechange' 'cortisol'
 'environment' 'pathogens' 'leishmaniasis']",7,0,2,0,0,1,0,0,520.0,0.0019193857965451055,-0.5423,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,we combed 77000 research identify route might make climate change aggravate 58 percent human infectious illnessesperceptivxbecauseperceptionsmatterclimatechangecortisolenvironmentpathogensleishmaniasis,0.0,0.0,0.0,
1557370823815663616,1295627709033459712,1557370823815663616,2022-08-10T14:18:33.000Z,en,0,0,0,0,everyone,"Please spread the word or apply! Next project has started.  Her turn II, supporting women in journalism in reporting about Climate Change https://t.co/4ths4iwbQL",[],0,1,7,1,0,1,0,0,85.0,0.0,0.6696,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,please spread word apply next project started her turn ii supporting woman journalism reporting climate change,0.0,0.0,0.0,
1557314749897007105,1183947482,1557314749897007105,2022-08-10T10:35:44.000Z,en,0,0,2,0,everyone,ACT ON CLIMATE CHANGE is out! https://t.co/yRc1S0OnIv Stories via @AlfredoApazaT @NEO_ECO_LIBERAL @Phil_Invest #climate #globalwarming,['climate' 'globalwarming'],2,4,34,1,0,1,3,0,31778.0,6.293464237389471e-05,0.0,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,act on climate change stories via climate globalwarming,0.0,0.0,0.0,
1557493246456102912,1469030550715473928,1557493246456102912,2022-08-10T22:25:01.000Z,en,2,0,3,0,everyone,SOCIAL #issueoftheday #CLIMATECHANGE &amp; #DISEASE58% of Infectious Diseaseshave worsen due to climate changeTo Read More #Cardano https://t.co/BKtDJ4bQ31 https://t.co/08ER8nPs4A,['issueoftheday' 'CLIMATECHANGE' 'DISEASE58' 'Cardano'],4,2,25,0,0,2,0,0,1456.0,0.0034317089910775567,-0.5106,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,social issueoftheday climatechange amp disease58 infectious diseaseshave worsen due climate changeto read more cardano,0.0,0.0,0.0,
1557400414013857793,1094468983363780608,1557400414013857793,2022-08-10T16:16:08.000Z,en,0,0,0,0,everyone,"Researchers pull record of 700,000 years of tropical climate change from an Andean lakebed https://t.co/VBDk4L0cIU",[],0,0,8,0,0,1,0,0,17.0,0.0,0.0,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,researchers pull record 700000 year tropical climate change andean lakebed,0.0,0.0,0.0,
1557395159993786368,4442303187,1557395159993786368,2022-08-10T15:55:15.000Z,en,0,0,0,0,everyone,"‘Lethally hot’: Warning UK heatwave will bring deaths, droughts and wildfires https://t.co/fXB9LZjKGK https://t.co/EijyhScTFb",[],0,1,13,0,0,2,0,0,4719.0,0.0,-0.34,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lethally hot warning uk heatwave bring death drought wildfire,0.0,0.0,0.0,
1557436679023218693,792600169527336964,1557436679023218693,2022-08-10T18:40:14.000Z,en,0,0,0,0,everyone,"She cheated on your wife! I fully understand why her former husband left her right now, we need global warming! I’ve said",[],0,2,3,2,0,0,0,0,57.0,0.0,-0.508,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,she cheated wife i fully understand former husband left right need global warming ive said,0.0,0.0,0.0,
1557185054882684928,541034805,1557185054882684928,2022-08-10T02:00:22.000Z,en,7,2,14,0,everyone,"""If we’re trying to really fight #ClimateChange and mass extinctions... micro forests are particularly important in urban areas...because insects, birds and other wildlife are rapidly running out of places to live.""@jmarantos https://t.co/nAm3ALvztS",['ClimateChange'],1,0,3,0,0,1,1,0,369.0,0.062162162162162166,-0.2023,Negative,0.4063,0.0,0.4063,0.33015938,0.0,0.33015938,0.0,0.0,if trying really fight climatechange mass extinction micro forest particularly important urban areasbecause insect bird wildlife rapidly running place live,0.33015938,0.0,0.33015938,
1557450734160842753,747441761128189952,1557450734160842753,2022-08-10T19:36:05.000Z,en,0,0,0,0,everyone,Climate change leads to invasive insect expansion on West Coast https://t.co/LzmvvWJlgw,[],0,0,8,0,0,1,0,0,1231.0,0.0,0.0,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate change lead invasive insect expansion west coast,0.0,0.0,0.0,
1557405757045444609,431719095,1557405757045444609,2022-08-10T16:37:22.000Z,en,1,0,1,0,everyone,Yikes:   Climate change-related weather hazards linked to nearly 60% of human diseases https://t.co/0Kbx3qxZFL via @usatoday @DinahVP,[],0,0,8,0,0,1,2,0,13337.0,0.000149947518368571,0.0,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yikes climate changerelated weather hazard linked nearly 60 human disease via,0.0,0.0,0.0,
1557190531825799168,310780355,1557190531825799168,2022-08-10T02:22:08.000Z,en,0,0,0,0,everyone,"Fossil-free steel via Hydrogen Breakthrough Ironmaking Technology (HYBRIT) is revolutionary - Products based on technologies with low emission, propel reach to near-zero goal at much greater pace 😊😊😊😊#HYBRIT #ClimateChange #FossilFreeSteel #NetZero https://t.co/A3OXBbMzMI",['HYBRIT' 'ClimateChange' 'FossilFreeSteel' 'NetZero'],4,2,13,0,0,1,0,4,95.0,0.0,0.9735,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fossilfree steel via hydrogen breakthrough ironmaking technology hybrit revolutionary products based technology low emission propel reach nearzero goal much greater pace climatechange fossilfreesteel netzero,0.0,0.0,0.0,
1557413515375394822,896306943509364736,1557413515375394822,2022-08-10T17:08:12.000Z,en,0,0,4,0,everyone,Loving this weather. Best response to this climate change malarkey is to have aircon installed at home. These next few years gonna be bliss Greta. 😘,[],0,0,3,0,0,0,0,1,564.0,0.007079646017699115,0.9393,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,loving weather best response climate change malarkey aircon installed home these next year gon na bliss greta,0.0,0.0,0.0,
1557367092013371394,111504976,1557367092013371394,2022-08-10T14:03:43.000Z,en,0,0,0,0,everyone,The biggest advantage of electric bicycles would be the reduction in expenses as the recent fuel price hike has impacted many.   #GlobalWarming #Technology #Bangladesh #TheDailyStarhttps://t.co/J2RVuv9v3A https://t.co/y9QA2wsyzo,['GlobalWarming' 'Technology' 'Bangladesh' 'TheDailyStarhttps'],4,0,7,0,0,2,0,0,19716.0,0.0,0.25,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,the biggest advantage electric bicycle would reduction expense recent fuel price hike impacted many globalwarming technology bangladesh thedailystar,0.0,0.0,0.0,
1557507063311474688,2828200351,1557507063311474688,2022-08-10T23:19:55.000Z,en,0,0,0,0,everyone,Worried about climate change? Drought? Floods? Storms? Heatwaves?  DON'T. Politics has the solution. Flukey Gorman explains his FOOLPROOF PLAN in less than 30 seconds. #ClimateActionNow #ClimateCrisis #ClimateAnxiety https://t.co/xjUEvoxrhy,['ClimateActionNow' 'ClimateCrisis' 'ClimateAnxiety'],3,3,16,0,5,1,0,0,99.0,0.0,0.659,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,worried climate change drought floods storms heatwaves dont politics solution flukey gorman explains foolproof plan le 30 second climateactionnow climatecrisis climateanxiety,0.0,0.0,0.0,
1557441565261438978,1075103323177529345,1557441565261438978,2022-08-10T18:59:39.000Z,en,0,0,0,0,everyone,RT MaximeBernier: “Climate catastrophism boils down to renouncing and eliminating cheap and reliable energy and enriching climate alarmists like Al Gore—all in the interest of furthering a globalist political agenda.”@mises https://t.co/244VAKkHKi,[],0,1,6,0,0,1,1,0,564.0,0.0,0.6705,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rt maximebernier climate catastrophism boil renouncing eliminating cheap reliable energy enriching climate alarmist like al goreall interest furthering globalist political agenda,0.0,0.0,0.0,
1557468055864737792,1556661467654537217,1557468055864737792,2022-08-10T20:44:55.000Z,en,0,1,0,0,everyone,"Law enforcement and government need to pay attention to what's actually going on, and show some concern for the safety of the citizens, and stop worrying about their own petty agendas.There's so much negligence involved with covid/borrelia/glyphosate/climate change that by the",[],0,0,1,0,0,0,0,0,14.0,0.06666666666666667,-0.4588,Negative,0.1531,0.0,0.1531,0.0,0.0,0.0,0.0,0.0,law enforcement government need pay attention whats actually going show concern safety citizen stop worrying petty agendastheres much negligence involved covidborreliaglyphosateclimate change,0.0,0.0,0.0,
1557232557615456259,1476000354710036480,1557232557615456259,2022-08-10T05:09:08.000Z,en,0,0,3,0,everyone,Liberal gas “climate” cans spill everywhere because of stupid designs and ignorant real world clues. #letsgobrandon #gascanssuck #climatechange #oilspills #DieselPrice #joebiden #LiberalismIsAMentalDisorder https://t.co/sbDLZUrpCC,"['letsgobrandon' 'gascanssuck' 'climatechange' 'oilspills' 'DieselPrice'
 'joebiden' 'LiberalismIsAMentalDisorder']",7,0,7,0,0,1,0,0,448.0,0.0066815144766146995,-0.6705,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,liberal gas climate can spill everywhere stupid design ignorant real world clue letsgobrandon gascanssuck climatechange oilspills dieselprice joebiden liberalismisamentaldisorder,0.0,0.0,0.0,
1557354321578180608,3034684527,1557354321578180608,2022-08-10T13:12:59.000Z,en,0,0,0,0,everyone,UK heatwave and global warming erodes coastline and risks wiping areas off maphttps://t.co/aI24JtZJoCSent via @updayUK,[],0,1,10,0,0,1,1,0,280.0,0.0,-0.128,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uk heatwave global warming erodes coastline risk wiping area map via,0.0,0.0,0.0,
1557413940111482881,87268115,1557413940111482881,2022-08-10T17:09:53.000Z,en,0,1,1,0,everyone,"Fuck this heat. Fuck it to hell. If this is the way the UK is going thanks to climate change, then air conditioning units should be mandatory for all homes &amp; retrospectively installed by the government. Extreme temperatures in London within the home are dangerous. https://t.co/MZgoC8tnzN",[],0,1,4,0,0,1,0,0,232.0,0.008583690987124463,-0.91,Negative,-0.8708,0.0,-0.8708,0.0,0.0,0.0,100.0,0.0,fuck heat fuck hell if way uk going thanks climate change air conditioning unit mandatory home amp retrospectively installed government extreme temperature london within home dangerous,0.0,0.0,0.0,
1557508028265426944,1329492481248014336,1557508028265426944,2022-08-10T23:23:45.000Z,en,0,0,0,0,everyone,Hello environmentalists! The well known eco-unfriendly company Pepsi is partially responsible for HALF A MILLION tonnes of plastic pollution☢️! Fun fact  climate change is a real thing!  Think twice about the amount of pollution resulted making your products!,[],0,3,8,4,0,0,0,1,155.0,0.0,0.8213,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hello environmentalist the well known ecounfriendly company pepsi partially responsible half a million tonne plastic fun fact climate change real thing think twice amount pollution resulted making product,0.0,0.0,0.0,
1557321029810360321,38146999,1557321029810360321,2022-08-10T11:00:41.000Z,en,64,1,152,2,everyone,"We must preserve and strengthen #indigenous practices, which contribute to sustainable environmental management and provide leadership in combating climate change, nature and #biodiversity loss, and pollution and waste ⤵️#WeAreIndigenous https://t.co/wjPTDghTef",['indigenous' 'biodiversity' 'WeAreIndigenous'],3,0,3,0,0,1,0,1,1236473.0,0.00017711654268508679,-0.4215,Negative,-0.6549,0.41125,0.055866666666666655,0.0,0.338253125,0.5480185033333334,100.0,0.0,we must preserve strengthen indigenous practice contribute sustainable environmental management provide leadership combating climate change nature biodiversity loss pollution waste,0.0,0.338253125,0.5480185033333334,
1557348591139954688,1487208511058907139,1557348591139954688,2022-08-10T12:50:12.000Z,en,1,0,0,0,everyone,"“These are the same communities that are on the front line, facing the impact of climate change,” said EPA head Michael Regan about his visit.EPA head Michael Regan tours Puerto Rico sites facing water and coal pollution“These are the same communities that are on the front l... https://t.co/g5oY4antdX",[],0,2,6,0,0,1,0,0,564.0,0.0017699115044247787,0.0,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,these community front line facing impact climate change said epa head michael regan visitepa head michael regan tour puerto rico site facing water coal pollutionthese community front l,0.0,0.0,0.0,
1557399584996855808,1553398850919886850,1557399584996855808,2022-08-10T16:12:50.000Z,en,0,0,0,0,everyone,Lost plane wreck and bodies emerge after glacier melts and reveals its secrets https://t.co/ZPumaKAHvD Global warming going to unearth lot more DEAD,[],0,1,9,0,0,1,0,0,564.0,0.0,-0.8728,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lost plane wreck body emerge glacier melt reveals secret global warming going unearth lot dead,0.0,0.0,0.0,
1557339990471766017,1158350793298235392,1557339990471766017,2022-08-10T12:16:02.000Z,en,1,0,1,0,everyone,"After a moment when hopes dimmed that the United States could become an international leader on climate change, legislation that Congress is poised to approve could rejuvenate the country’s reputation.https://t.co/gWR9ZYQWk6",[],0,0,5,0,0,1,0,0,591.0,0.0033783783783783786,0.765,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,after moment hope dimmed united states could become international leader climate change legislation congress poised approve could rejuvenate country reputation,0.0,0.0,0.0,
1557436030378250242,44921613,1557436030378250242,2022-08-10T18:37:40.000Z,en,0,1,0,0,everyone,Governments and the private sector are responsible for setting and meeting emissions reduction targets but reaching and sustaining these goals also depends on individuals’ behaviour changes.#ClimateChange https://t.co/LbrMrQ1CAz,['ClimateChange'],1,0,4,0,0,1,0,0,2308.0,0.00043308791684711995,0.431,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,governments private sector responsible setting meeting emission reduction target reaching sustaining goal also depends individual behaviour changesclimatechange,0.0,0.0,0.0,
1557322120043974661,1360891477392457730,1557322120043974661,2022-08-10T11:05:01.000Z,en,0,0,0,0,everyone,"https://t.co/j3lmjNJr6a Agenda 21 sun-day sungoddess pathism worship lockusup law coming, ⏳ better get right with your MAKER GOD JESUS CHRIST !",[],0,4,18,1,0,1,0,1,669.0,0.0,0.444,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,agenda 21 sunday sungoddess pathism worship lockusup law coming better get right maker god jesus christ,0.0,0.0,0.0,
1557257025448468481,1467838259514396675,1557257025448468481,2022-08-10T06:46:21.000Z,en,0,0,3,0,everyone,"This course introduces the basics of climate science and communication strategies to help empower educators, volunteers and individuals to talk about climate change ..https://t.co/qVHxGJD8m719500+ Free Programs - https://t.co/TvJP4k1vLt#programsonline #freeonlinecourses https://t.co/S9X6WaC504",['programsonline' 'freeonlinecourses'],2,0,6,0,0,3,0,0,0.0,3.0,0.7184,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,this course introduces basic climate science communication strategy help empower educator volunteer individual talk climate change free programs freeonlinecourses,0.0,0.0,0.0,
1557425009760604160,1227956362023505921,1557425009760604160,2022-08-10T17:53:52.000Z,en,4,2,19,1,everyone,"🚨REMINDER🚨 Our #Bitcoin space starts in 1 hour with:@thetrocro professor of philosophy@jyn_urso climate change physicist @NateHawaii oceanographer, co-founder of OceanBit @alexeiZamyatin co-founder + CEO of Interlay Get alerted when it starts⬇️https://t.co/96aOL0fCgk",['Bitcoin'],1,2,10,0,0,1,4,3,564.0,0.04601769911504425,0.0,Neutral,-0.063,0.9219,0.26530000000000004,0.007938,0.0,0.32731167000000005,50.0,0.0,our bitcoin space start 1 hour professor philosophy climate change physicist oceanographer cofounder oceanbit cofounder ceo interlay get alerted,0.007938,0.0,0.32731167000000005,
1557163501373857793,979795484,1557163501373857793,2022-08-10T00:34:44.000Z,en,4,3,63,0,everyone,"Right man for Right job.@dvkesarkar ji, being a leader from Kokan belt of Maharashtra,  you will take the state at new heights of tourism while taking extra care of Environment and Climate change. Congratulations",[],0,0,4,0,0,0,1,0,33208.0,0.002107862326477762,0.7964,Positive,-0.167,0.0,-0.167,0.08366699999999999,0.0,0.08366699999999999,0.0,0.0,right man right job ji leader kokan belt maharashtra take state new height tourism taking extra care environment climate change congratulations,0.08366699999999999,0.0,0.08366699999999999,
1557397678551699456,278622871,1557397678551699456,2022-08-10T16:05:16.000Z,en,0,0,0,0,everyone,Would there still have been climate change under socialism? https://t.co/EM0LuveoFd #democracy #midterms #elections #Equality #DemocracyNotAutocracy #PoliticsLive #politics #elections2022 #2022elections #politicstoday,"['democracy' 'midterms' 'elections' 'Equality' 'DemocracyNotAutocracy'
 'PoliticsLive' 'politics' 'elections2022' '2022elections' 'politicstoday']",10,0,6,0,1,1,0,0,327.0,0.0,0.0,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,would still climate change socialism democracy midterm election equality democracynotautocracy politicslive politics elections2022 2022elections politicstoday,0.0,0.0,0.0,
